Gene_symbol	score_df_2	n_cor	is_deg	Ssec_norm
c1qtnf12	0.852041153991235	0	False	0.771457127413786
mfap5	0.851609808443388	0	False	0.771066577502311
nrg3b	0.850745072986148	0	False	0.770283626668668
angptl2a	0.85070414257844	1	False	0.770246567361607
qrfp	0.849598864956074	0	False	0.769245824268916
gldn	0.849206312217667	0	False	0.768890398235196
ccn1	0.848647284421809	0	False	0.768384241959155
selenop	0.848552597175987	0	True	0.76829851000792
spock2_ChrAur2	0.848417534309188	0	False	0.768176221065945
si:ch211-136a13.1	0.845687124664909	0	True	0.765704047074147
bmp1a_ChrAur1	0.844422168979665	0	False	0.764558727890123
scg3	0.844266435051577	0	False	0.764417722906689
penka	0.843966788031057	0	False	0.764146415788945
wnt6b	0.843321622493638	0	False	0.763562268474145
tgfb5	0.843193383853315	0	True	0.76344615833953
manba	0.841865808226284	0	False	0.762244141658932
adamts1	0.841520075020695	0	False	0.761931107077931
il17d	0.840535371172438	0	False	0.761039534178463
pm20d1.2	0.840479817599745	0	False	0.760989234730594
tinagl1	0.839497225288644	0	True	0.760099573664119
ambp	0.839286795081176	2	False	0.759909045445366
adamtsl4	0.839034895587061	0	False	0.759680970006501
ccl20b	0.838819470482306	0	False	0.759485919295971
ltbp4	0.838428778407325	0	True	0.759132177948553
enpp1	0.837708651449587	0	False	0.758480158886343
lamb1a	0.835958599036086	0	True	0.756895622269281
timp2a	0.833239842160712	0	False	0.75443399895521
luzp2	0.830602713074301	0	False	0.752046283267896
