"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"adamts12"	0.986590240785453	0	FALSE	0.893280881475651
"igfbp3_ChrAur2"	0.985055053992061	0	FALSE	0.891890888999201
"igf2b"	0.984155795420223	0	FALSE	0.891076680165059
"itih3a.1"	0.982678852430489	0	FALSE	0.889739422931794
"dao.2"	0.981802841298174	0	FALSE	0.888946262849616
"c1ql1l2_ChrAur2"	0.980848037193268	0	FALSE	0.888081761846861
"pdgfrl"	0.979492756440496	0	FALSE	0.886854660325444
"tsku"	0.979140805093636	1	FALSE	0.88653599570019
"olfm3a"	0.978480707480694	0	FALSE	0.885938328550068
"c1ql3a_ChrAur2"	0.975279584235392	0	FALSE	0.883039959930488
"hapln2"	0.974493312049873	0	FALSE	0.882328051498877
"wnt8a"	0.971780923477908	0	FALSE	0.87987219418922
"cartl"	0.968488425719423	0	FALSE	0.876891093040668
"htra1a"	0.96828014828026	0	FALSE	0.876702513986512
"fbln5"	0.966800481402004	0	FALSE	0.875362790483625
"hpse"	0.966413607913836	0	FALSE	0.875012506570159
"ncana"	0.962884968591192	0	FALSE	0.871817597565148
"col28a1a"	0.962233840785638	0	FALSE	0.871228051879357
"prss59.1_ChrAur7"	0.961890541573251	9	FALSE	0.870917221090268
"mgp"	0.961803536619409	0	FALSE	0.870838444858102
"fmodb"	0.96148147665271	0	FALSE	0.870546844557341
"farp1_ChrAur2"	0.958316107426832	0	FALSE	0.867680848427036
"pros1"	0.958017514754661	0	FALSE	0.867410495939881
"dcn"	0.955872970978772	0	FALSE	0.865468778015564
"gpc1b"	0.955693892955883	0	FALSE	0.865306636766313
"wnt9b"	0.954141991482203	0	FALSE	0.863901510444297
"scube3"	0.948400381887561	0	FALSE	0.858702928634175
"clec11a"	0.944826564607602	0	FALSE	0.85546711449564
"dag1_ChrAur1"	0.943333062995619	0	FALSE	0.854114864715249
"ca6"	0.943296255839892	0	FALSE	0.8540815386928
"ucn3l"	0.942740723360366	0	FALSE	0.853578547154384
"ism1"	0.940302060849423	0	FALSE	0.851370527545693
"fgf14_ChrAur1"	0.939266419256883	0	FALSE	0.85043283447269
"bgnb"	0.938326574184449	0	FALSE	0.849581877712682
"loxl1"	0.937874487986442	0	FALSE	0.849172548752427
"matn3a_ChrAur1"	0.937174550317282	0	FALSE	0.848538809523882
"mmrn2a_ChrAur1"	0.933707263083047	0	FALSE	0.845399450072626
"draxina_ChrAur1"	0.931342400256397	0	FALSE	0.84325825034955
"ccl36.1_ChrAur1"	0.930854755226279	0	FALSE	0.842816725626983
"lhb"	0.928461660369103	2	FALSE	0.840649963991705
"qsox1"	0.928343104801887	0	FALSE	0.840542621128165
"fetub"	0.928126719891404	0	FALSE	0.840346701388051
"rnaset2"	0.928047068015559	0	FALSE	0.840274582797247
"farp1_ChrAur1"	0.927759687592751	0	FALSE	0.840014382131568
"cd9a_ChrAur1"	0.92751852915361	1	FALSE	0.839796031884236
"fbln2_ChrAur1"	0.924607683672134	0	FALSE	0.837160487247729
"tgm2a"	0.924353256133432	0	FALSE	0.836930122860724
"angpt1"	0.924212918536329	0	FALSE	0.836803058059896
"col16a1"	0.92363818184128	0	FALSE	0.836282678595002
"ada2a"	0.923167034281331	0	FALSE	0.835856091051097
"smpdl3a"	0.923147623068787	0	FALSE	0.835838515704885
"gnrh3"	0.92235954551705	0	FALSE	0.835124972654301
"prss59.1_ChrAur6"	0.922075641928639	0	FALSE	0.834867919992288
"adma"	0.919245212595606	0	FALSE	0.832305185936097
"creg1"	0.918880354340804	0	FALSE	0.831974835107567
"col4a5_ChrAur3"	0.918456613140264	3	FALSE	0.83159117034231
"selenop"	0.917244325172526	0	FALSE	0.83049353768829
"emilin2a"	0.912158334110819	0	FALSE	0.825888567569021
"col27a1b_ChrAur3"	0.90979404966583	0	FALSE	0.823747891525644
"metrn"	0.909728762535896	0	FALSE	0.823688779097236
"si:ch73-52e5.2"	0.909188376783668	0	FALSE	0.823199501744662
"ccn1l2"	0.909160783803184	0	FALSE	0.823174518442669
"c3a.1_ChrAur3"	0.907566372992461	2	FALSE	0.821730903215639
"scg5"	0.906713682070387	0	FALSE	0.820958857773663
"c1ql4l_ChrAur1"	0.903849602517203	0	FALSE	0.818365656055138
"cd74a"	0.903433200198255	0	FALSE	0.8179886360775
"svep1"	0.903045228546223	0	FALSE	0.817637357861897
"pltp"	0.903030116155198	0	FALSE	0.817623674764885
"tnca"	0.901860765557486	0	FALSE	0.81656491856652
"c7a"	0.901476732663845	0	FALSE	0.816217206590903
"adamts8a"	0.900811420299178	0	FALSE	0.815614817887876
"matn3a_ChrAur2"	0.900795022294773	0	FALSE	0.81559997076774
"postnb_ChrAur2"	0.900759730399435	0	FALSE	0.815568016695955
"col5a1_ChrAur1"	0.899589369328727	0	FALSE	0.814508345592728
"gpx3"	0.898827833225631	0	FALSE	0.813818833763675
"sst1.1"	0.897902161691989	0	FALSE	0.812980710042859
"bmp5"	0.894958093113155	0	FALSE	0.810315084470552
"smtla"	0.891624029453803	10	FALSE	0.807296348625212
"rbp4"	0.890865293553882	0	FALSE	0.806609372162776
"pdgfaa"	0.888808158341651	0	FALSE	0.804746795907984
"fgf8b"	0.888453130327902	0	FALSE	0.80442534559968
"hapln4"	0.884056240858274	0	FALSE	0.800444303482282
"adamts10"	0.883145451900264	0	FALSE	0.799619654778478
"matn1"	0.88300991752527	0	FALSE	0.799496938922432
"pxdn"	0.882902819789531	0	FALSE	0.79939997023591
"col1a2"	0.882759729159811	0	FALSE	0.799270412777744
"emilin3"	0.882233459980168	0	FALSE	0.798793916885882
"lgi2a"	0.879509755426472	0	FALSE	0.796327813833142
"col11a1b"	0.878931987220125	0	FALSE	0.795804689570081
"col20a1"	0.876578532143673	0	FALSE	0.793673818679312
"dhh"	0.875647033733225	0	FALSE	0.792830419173844
"kazald3"	0.875224497349368	0	FALSE	0.792447845276573
"nxph2a"	0.874858240677236	1	FALSE	0.792116228289699
"gdf10a_ChrAur2"	0.873144045204194	0	FALSE	0.790564157348918
"sparcl1"	0.872446525844449	0	FALSE	0.789932607711834
"eda"	0.869462096045578	0	FALSE	0.787230438187721
"tac4"	0.868408467137395	0	FALSE	0.786276458996622
"lama1"	0.867398224170636	0	FALSE	0.78536176240776
"creld2"	0.867362932247335	0	FALSE	0.785329808310657
"bpifcl"	0.865924924784338	0	FALSE	0.784027804174581
"mfap5"	0.863296850951945	0	FALSE	0.78164828731689
"ybx1"	0.863194327436081	0	FALSE	0.781555460231402
"bmp1a_ChrAur2"	0.863045151272553	0	FALSE	0.781420392794747
"hapln1a"	0.860713864747198	0	FALSE	0.779309593806219
"bag6l"	0.860246991772153	0	FALSE	0.778886876567142
"rln3b"	0.85999662440562	0	FALSE	0.778660188350876
"npb"	0.859612056369625	0	FALSE	0.778311991845397
"olfml3a"	0.85864243621981	0	FALSE	0.777434076064035
"c3a.1_ChrAur2"	0.85715902392217	0	FALSE	0.776090961374625
"lpla"	0.856599090249881	1	FALSE	0.775583984897793
"col4a3"	0.854898928140716	0	FALSE	0.774044620078699
"fga"	0.853878868505499	0	FALSE	0.773121035258542
"vwa1"	0.852693267038651	0	FALSE	0.772047565159606
"nxph4"	0.844878474695651	0	FALSE	0.764971877296379
"pdgfc"	0.839985639730612	0	FALSE	0.760541795029393
"fstl1b"	0.83974296346369	0	FALSE	0.760322070506823
"f5"	0.83909285291522	0	FALSE	0.759733445868359
"igfbp3_ChrAur1"	0.838420649097907	0	FALSE	0.759124817489892
"optc"	0.83814991840304	0	FALSE	0.758879691860471
"ntn5"	0.836736687433073	0	FALSE	0.757600120915622
"fgf20b"	0.836322778558858	0	FALSE	0.757225358558643
"pyya"	0.834198166307056	0	FALSE	0.755301687082253
"fbln7"	0.833139662433575	0	FALSE	0.754343293988484
"a2ml_ChrAur2"	0.832134838913377	0	FALSE	0.753433504287812
"c1qtnf12"	0.828604177988386	0	FALSE	0.750236764878798
"spock3"	0.827280965395544	0	FALSE	0.749038698586988
"dipk2ab"	0.827197187932488	0	FALSE	0.748962844597203
"pamr1b"	0.824546274972436	0	FALSE	0.746562648682246
"clu"	0.821179559191499	0	FALSE	0.743514348875348
"zp3b_ChrAur2"	0.81991528417437	0	FALSE	0.742369645983467
"ccn2a"	0.818072988419661	0	FALSE	0.740701590181095
"efemp2a"	0.816912365320027	0	FALSE	0.73965073605479
"tnfsf10_ChrAur1"	0.816085211605396	0	FALSE	0.738901812571893
"c1ql4a_ChrAur1"	0.814857168491354	0	FALSE	0.737789914855848
