"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"smpdl3a"	1.24133646126293	0	FALSE	1.20078174343391
"fgf22"	1.23738308114456	0	FALSE	1.19695752105816
"adamts17"	1.23651862896651	0	FALSE	1.19612131071079
"fgfbp1b"	1.23487702465852	0	FALSE	1.19453333795362
"ntn5"	1.23328033481701	0	FALSE	1.19298881229805
"sfrp1a"	1.2324853147155	0	FALSE	1.19221976566698
"habp2_ChrAur3"	1.23138980606096	0	FALSE	1.19116004750579
"sema3ab"	1.2305478726901	7	FALSE	1.19034562027154
"igfbp7"	1.22714536831594	0	FALSE	1.187054276416
"tnfsf10l"	1.22708370497918	0	FALSE	1.18699462763315
"igfbp3_ChrAur2"	1.22359146329667	0	FALSE	1.18361647820559
"c7b"	1.22326986224157	0	FALSE	1.18330538392319
"manba"	1.21615059397437	0	FALSE	1.17641870361642
"selenop"	1.21566416170205	0	FALSE	1.17594816318661
"enpp1"	1.21236139792499	1	FALSE	1.17275330138231
"hmgb2a"	1.21229950535735	1	FALSE	1.17269343085761
"tg_ChrAur1"	1.21002234679257	1	FALSE	1.17049066753209
"myoc_ChrAur1"	1.2096512417622	0	TRUE	1.17013168657949
"c1qtnf2"	1.20936769372175	1	FALSE	1.16985740211192
"kcp"	1.20916189809657	0	FALSE	1.16965832987219
"pgrmc1"	1.20617685748736	0	FALSE	1.16677081115442
"inhbb_ChrAur1"	1.20569195988518	0	FALSE	1.16630175525676
"nxph1_ChrAur2"	1.20270793158092	0	FALSE	1.16341521577173
"olfm1b"	1.20075982645507	0	FALSE	1.16153075564153
"col5a1_ChrAur2"	1.19908770422943	0	TRUE	1.15991326199336
"olfml3b_ChrAur1"	1.1983780781397	0	FALSE	1.15922681953412
"pnocb"	1.1977861921585	1	FALSE	1.15865427058982
"wnt8b"	1.19690234506094	0	FALSE	1.15779929895895
"nell2a"	1.19454456217432	0	FALSE	1.1555185453248
"draxina_ChrAur1"	1.1917180362484	0	FALSE	1.15278436258297
"olfml2ba"	1.19057185331803	0	FALSE	1.15167562568498
"col1a1b"	1.18975284413254	0	TRUE	1.15088337369825
"ccn1"	1.18727423648313	0	FALSE	1.14848574267118
"pxdn"	1.18491548076548	0	FALSE	1.14620404798859
"ptn"	1.18172488159937	0	FALSE	1.14311768635431
"gdf10a_ChrAur2"	1.17738338427431	0	FALSE	1.13891802664094
"map4l"	1.17366043494945	0	FALSE	1.13531670683722
"hmcn1"	1.17227316980828	0	FALSE	1.13397476393391
"psap"	1.16936504194127	0	FALSE	1.13116164520321
"cbln12_ChrAur2"	1.16300549404618	0	FALSE	1.12500986504753
"emid1"	1.16140831459215	0	FALSE	1.12346486577518
"itih5"	1.16108343205036	0	TRUE	1.12315059721294
"wnt8a"	1.15994637407345	0	FALSE	1.1220506871543
"spock1"	1.15673744318292	0	FALSE	1.11894659269681
"angpt2a"	1.15670550594811	0	FALSE	1.11891569885804
"hapln4"	1.15623976283921	0	FALSE	1.11846517167242
"col5a3b"	1.15210030612652	0	FALSE	1.11446095186301
"smtla"	1.15167767507737	1	FALSE	1.11405212825727
"odc1"	1.15090322183885	0	FALSE	1.11330297656554
"emilin1a_ChrAur2"	1.14923291738664	0	FALSE	1.11168724130377
"gh1"	1.14802373963186	0	FALSE	1.11051756763525
"bmp1a_ChrAur2"	1.14708722455208	0	FALSE	1.10961164869599
"ghra"	1.14673461404115	0	FALSE	1.10927055804307
"mgp"	1.14520814604472	0	FALSE	1.10779396007045
"bmp7b"	1.14427829460769	0	FALSE	1.10689448707136
"ucn3l"	1.14391660567104	10	FALSE	1.10654461458675
"prf1.5"	1.14202429916282	0	FALSE	1.10471413012186
"bmp1a_ChrAur1"	1.14093148855849	0	FALSE	1.10365702186502
"edn2_ChrAur1"	1.14046417504773	2	TRUE	1.1032049755829
"col27a1b_ChrAur3"	1.14036970666613	0	FALSE	1.10311359350278
"ntn4_ChrAur1"	1.13944971195194	0	FALSE	1.10222365520536
